X,Y,gml_id,lokalId,navnerom,versjonId,kommunenummer,datauttaksdato,oppdateringsdato,målemetode,skolenavn,lavesteTrinn,høyesteTrinn,nsrId,organisasjonsnummer,epostadresse,organisasjonsnavn,eier|Skoleeier|organisasjonsnummer,telefonnummer,eierforhold,antallAnsatte,adressenavn,postnummer,poststed,postadresse|Postadresse|postnummer,fylkesnummer,kontaktinformasjon|Kontaktinformasjon|epostadresse,kontaktinformasjon|Kontaktinformasjon|telefonnummer,iDrift,webside,antallElever,postadresse|Postadresse|adressenavn,postadresse|Postadresse|poststed
9.25771193384748,59.5553012191455,ida68cbb39-7606-45e8-ac2c-4d0d943b8cd6,e29ba785-b4d4-44d5-a5af-18c903b3cdeb,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3808,2020-06-29T20:01:31,2020-06-11T16:09:12,63,Notodden videregående skole,11,13,1005122,974568012,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,150,Heddalsvegen 4,3674,NOTODDEN,3674,38,notodden.vgs@vtfk.no,35918500,Ja,www.notodden.vgs.no,,Postboks 2844,Skien
10.59101,59.92562,idcfcd7f01-95f1-457c-ad32-56b1fd12c530,3ece50e9-dbbb-4976-839e-11a2251e7c92,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1804,2020-06-29T20:01:31,2020-03-14T00:43:31,63,Ntg Bodø AS,1,11,1026468,916694490,bodo@ntg.no,Norges Toppidrettsgymnas Bodø AS,916658052,,Privat,14,Fridtjof Nansens Vei 5,8003,BODØ,8003,18,bodo@ntg.no,,Ja,,,,
9.00755412645272,60.1691862207237,id9653d1fb-10ce-4a3e-b513-e21b3b1ee995,8f2c367a-7464-49fb-b816-882d160c7d2f,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3052,2020-06-29T20:01:31,2020-03-14T01:03:28,63,Numedal videregående skole,11,13,1005738,974606232,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,54,Åsbøvegen 16,3629,NORE,3629,30,nuvs@bfk.no,32744950,Ja,www.numedal_vgs.numedal.net/,,,
10.76668,59.94883,id19e0f9f7-1a8b-461b-9d5c-f91e5787bcb4,28add273-300e-45bb-90b3-505d136a1a89,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-06-18T16:08:08,63,Nydalen videregående skole,11,13,1010490,996216454,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,300,Nydalsveien 30c,484,OSLO,484,3,postmottak@ude.oslo.kommune.no,23468000,Ja,nydalen.vgs.no,,Postboks 6127 Etterstad,Oslo
6.23352669929739,62.4710943493094,ide9b336b9-1b44-459e-96ea-7172287c7c70,8d2ebd54-96c1-4612-b5ec-b37bfaf509b2,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1504,2020-06-29T20:01:31,2020-03-14T01:18:58,63,Nørve videregående skole,11,13,1003497,874576522,,,,,Offentlig,59,Borgundveien 340,6021,ÅLESUND,6021,15,norve.vgs@mr-fylke.org,70107340,Nei,www.norve.vgs.no/,,Postboks 5084 Larsgården,Ålesund
10.4041834122663,59.2244867634989,iddbf58ecf-5d1f-4419-a516-ab05d053706f,673d8bed-d8d1-4350-ade3-f0b7f0968d92,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3811,2020-06-29T20:01:31,2020-06-18T16:10:47,63,Nøtterøy videregående skole,11,13,1005234,974575000,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,94,Rektorveien 10,3140,NØTTERØY,3140,38,notteroy.vgs@vtfk.no,33351000,Ja,vfk.no/skoler/notteroy-vgs/,530,Postboks 2844,Skien
6.54551,60.0562,id18d2c5a4-a241-44e2-b869-e5efb9fa6cbd,1b129ffc-7024-4b56-9729-1bf1f2e87657,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4618,2020-06-29T20:01:31,2020-06-18T16:07:22,63,Odda vidaregåande skule,11,13,1004946,974557290,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,59,Eidesmoen 74,5750,ODDA,5750,46,post.odv@hfk.no,53649600,Ja,skole.hfk.no/oddavgs,,,
11.541608829758,64.4720061759694,id132c1d4b-1041-4a79-bd4b-e931f478b0cd,824b7c93-bdd9-485a-8d08-e8d9f66fdac9,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5007,2020-06-29T20:01:31,2020-03-16T15:16:44,63,Olav Duun videregående skole,11,13,1005027,974560712,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,200,Yrkesvegen 1,7805,NAMSOS,7805,50,postmottak.olavduunvgs@trondelagfylke.no,74175500,Ja,www.olav-duun.vgs.no,,Postboks 311,Namsos
10.9328,63.4725,id99af1331-59e6-4964-af4d-846a8a3773eb,9b29acc9-7c16-4190-9aea-bc6234084db8,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5035,2020-06-29T20:01:31,2020-03-14T01:25:41,63,Ole Vig videregående skole,11,13,1005028,974560720,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,300,Gymnasgata 1,7505,STJØRDAL,7505,50,postmottak.olevigvgs@trondelagfylke.no,74175555,Ja,www.ole-vig.vgs.no/,1000,Postboks 254,Stjørdal
5.2204672,60.3790885,id6b804a46-5f28-4901-b8c3-3bd5ea697a4e,70b2967b-8169-422e-ab13-65af61142996,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4601,2020-06-29T20:01:31,2020-06-18T16:07:24,63,Olsvikåsen videregående skole,11,13,1009925,989630008,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,94,Olsvikåsen 152,5183,OLSVIK,5183,46,post.olv@hfk.no,55511400,Ja,skole.hfk.no/olsvikasenvgs,,Postboks 503,Bergen
9.67632878212855,62.5974974866769,id28fa3d4c-bc15-4807-a652-32e5b5e6b01f,85393aea-ca59-400e-b77d-63355a2e767b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5021,2020-06-29T20:01:31,2020-03-16T15:16:44,63,Oppdal videregående skole,11,13,1004986,974558041,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,74,Skulsvingen 10,7340,OPPDAL,7340,50,postmottak.oppdalvgs@trondelagfylke.no,74175600,Ja,www.oppdal.vgs.no,,Postboks 204,Oppdal
10.1171039380659,59.7579973593405,ide281886b-faa5-4142-a5a2-8150c404df6f,d8878e29-c070-4d9e-a910-e700e59f9fca,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,602,2020-06-29T20:01:31,2020-03-14T01:22:47,63,Opus Drammen,11,13,1008450,977030161,,,,,Offentlig,,Betzy Kjeldsbergsvei 269,3028,DRAMMEN,3028,6,opus.drammen@skole.bfk.no,32235200,Nei,,,Postboks 3525,Drammen
9.844666,63.2831639,ide79cdc21-efeb-43d5-8247-481b3eab83bb,486e685c-b062-444b-a450-f2f2bccc093d,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5059,2020-06-29T20:01:31,2020-05-15T16:16:54,63,Orkdal vidaregåande skole,11,13,1004978,974557967,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,94,Orkdalsveien 340,7300,ORKANGER,7300,50,postmottak.orkdalvgs@trondelagfylke.no,74177416,Ja,www.orkdal.vgs.no,,,
5.45895549663454,60.195090544894,id18172bd0-082d-443a-93dc-56969017d7d9,f999ea46-4bba-4ce0-b34f-584d0c720d73,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4624,2020-06-29T20:01:31,2020-06-18T16:07:22,63,Os gymnas,11,13,1004928,974556995,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,34,Gymnasvegen 85,5200,OS,5200,46,post.osg@hfk.no,56565750,Ja,skole.hfk.no/osgymnas,,,
5.44303,60.197,id8b196583-0a52-4a98-a4ef-9a1e8c3b912f,80088d78-53cb-4460-9eea-92c6cd9d7e57,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4624,2020-06-29T20:01:31,2020-03-14T00:39:16,63,Os vidaregåande skule,11,13,1004961,974557576,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,150,Kolskogheiane 14,5210,OS,5210,46,post.osv@hfk.no,56565600,Ja,skole.hfk.no/osvgs,,,
9.65619964272932,59.1497008484252,id5465189e-96da-44e9-a000-d3f31b10f327,927645d7-bf2a-44f4-b9bc-66aa4b71f7d9,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,805,2020-06-29T20:01:31,2020-03-14T01:04:58,63,Osebakken videregående skole,11,13,1005130,974568101,,,,,Offentlig,44,Skiensg 18,3912,PORSGRUNN,3912,8,ovskole@osebakken.vgs.no,35573200,Nei,www.osebakken.vgs.no,,,
10.7432,59.9182,iddd2cc444-99e7-4de9-870e-d4f27c6aeece,c19d3a39-bbe0-4217-adde-e42dfc2cc370,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-14T01:22:16,63,Oslo By Steinerskole,11,13,1008776,981089065,info@oslo-bysteinerskole.no,Oslo By Steinerskole,980879194,22868460,Privat,150,St. Olavsgate 4-6,165,OSLO,165,3,info@oslo-bysteinerskole.no,22868460,Ja,,,Postboks 6679 St Olavsplass,Oslo
10.7522056546968,59.9283190186715,id7ff9064a-e0a0-4508-ab83-7f4f786732aa,20943a09-632b-47a8-bed9-92722a2ae4de,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-16T15:14:28,63,Oslo Fotokunstskole AS,11,13,1009774,988595039,post@oslofotokunstskole.no,Oslo Fotokunstskole AS,988545724,22374512,Privat,14,Waldemar Thranes Gate 84,175,OSLO,175,3,post@oslofotokunstskole.no,22374512,Ja,www.oslofotokunstskole.no,,,
10.7206025001816,59.9139931068634,idde5109fd-e454-495e-9a6a-aff7197f72e3,f8e6cf1e-0158-48ca-ad34-35d9a12b8bfc,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-14T00:52:35,63,Oslo Handelsgymnasium,11,13,1005530,974590883,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,150,Parkveien 65,254,OSLO,254,3,postmottak@ude.oslo.kommune.no,22129250,Ja,ohg.vgs.no,,Postboks 6127 Etterstad,Oslo
10.58162,59.91937,id782d76e4-e6ba-4984-ab0b-d995da7f1703,13538d95-5605-4170-9d72-dc203f917228,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3024,2020-06-29T20:01:31,2020-06-18T16:08:13,63,Oslo International School,1,13,1004036,971845635,ois.main@oslois.no,Stiftelse Oslo International School,976738454,67818290,Privat,150,Gamle Ringeriksvei 53,1357,BEKKESTUA,1357,30,ois.main@oslois.no,67818290,Ja,www.oslointernationalschool.no,479,Postboks 53,Bekkestua
10.7416015028947,59.9211458071852,id0c31e9c1-65b0-43c0-a0d1-28e56d777117,3c5b99b8-e07e-4011-8bbe-ccaa27846fb6,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-05-15T16:12:02,63,Oslo katedralskole,11,13,1003526,874590932,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,89,Ullevålsveien 31,171,OSLO,171,3,postmottak@ude.oslo.kommune.no,23353470,Ja,oslo-katedral.vgs.no,,Postboks 6127 Etterstad,Oslo
10.7555417731984,59.9127958329075,idbaceef06-403a-446b-b523-3d592c5eb3c6,5401b22f-cbc2-4ecd-99f2-0eb8696f077a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-14T01:13:43,63,Oslo kommune Kompetanse- og Omstillingsetaten,11,13,1005417,974589060,,,,,Offentlig,29,Sonja Henies Plass 4,185,OSLO,185,3,,23426500,Nei,www.kom.oslo.kommune.no,,,
10.7240519,59.9108328,id19ac930b-a4c3-498f-8243-ceeef559b924,3ab33c2a-63a2-440b-9882-7bfce3e5bbe0,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-16T15:12:22,63,Oslo Private gymnasium AS,11,13,1004079,972286389,info@opg.vgs.no,Oslo Private gymnasium AS,954997332,22837302,Privat,29,Munkedamsveien 45,250,OSLO,250,3,info@opg.vgs.no,22837302,Ja,,,Munkedamsv 45,Oslo
10.9220213,59.9547372,id62f45e12-2cb6-44d9-9bee-f03b6a9887a2,645ab3f7-ff74-4273-a114-0a0f534d0993,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-05-15T16:12:13,63,Oslo voksenopplæring Helsfyr,11,13,1009650,988045500,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,150,Svovelstikka 1-3,661,OSLO,661,3,postmottak@ude.oslo.kommune.no,23467700,Ja,helsfyr.oslovo.no/,647,Oslo kommune utdanningsetaten Postboks 6127 Etterstad,Oslo
10.7754661413362,59.9308692307992,idff99aa08-41a5-46fd-bafb-de2bf934a1ca,fc20217f-0136-4c36-8722-3ddef89ba824,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-17T15:11:19,63,Oslo voksenopplæring Rosenhof,11,13,1003404,873626232,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,200,Dynekilgata 10,569,OSLO,569,3,postmottak@ude.oslo.kommune.no,22387700,Ja,rosenhof.oslovo.no/,,Postboks 6127,Oslo
10.787102085656,59.932607180013,id26b72606-c197-4a37-9914-7cf08c9284f7,46e713d5-3ee5-40ab-bea6-4e7aaebac999,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-18T15:11:33,63,Oslo voksenopplæring Sinsen,11,13,1009114,984611412,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,150,Lørenveien 11,585,OSLO,585,3,postmottak@ude.oslo.kommune.no,23466700,Ja,sinsen.oslovo.no/,,"Postboks 6127, Etterstad",Oslo
5.49505509639554,60.5265098938874,id5dcee4f1-c952-46e7-9c1f-94db317dd141,2bcf8a50-f9ff-46c9-ad8a-403497bc11f4,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4630,2020-06-29T20:01:31,2020-03-14T00:39:22,63,Osterøy vidaregåande skule,11,13,1004942,974557150,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,44,Lonevåg,5282,LONEVÅG,5282,46,post.ost@hfk.no,56194000,Ja,skole.hfk.no/osteroyvgs,,,
10.7383786448348,59.9112091928644,id81daa188-881e-4ff8-94f8-3f7d88dc48ca,d6ef0dab-24f3-482d-8006-01672b83eb38,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-06-18T16:05:46,63,Otto Treider Private gymnas AS,11,13,1004025,971816309,info@ottotreider.no,Otto Treider Private gymnas AS,919193298,24144440,Privat,29,Nedre Vollgate 8,158,OSLO,158,3,info@ottotreider.no,24144440,Ja,www.ottotreider.no,,,
11.908132593119,64.4969278508316,idc038821a-4b4b-467d-b913-fde5d24e4780,7fe06f26-a02c-4693-93fd-b7f2e14376f2,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1744,2020-06-29T20:01:31,2020-03-14T01:25:39,63,Overhalla videregående skole,11,13,1005036,974560852,,,,,Offentlig,4,Barlia,7863,OVERHALLA,7863,17,,74281176,Nei,www.olav-duun.vgs.no/,,,
10.6560327,59.9454202,id49f7c483-097a-4707-b3d9-479d7037641b,b3feaabd-bea9-43e1-a65c-16979af3f313,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-05-15T16:12:01,63,Persbråten videregående skole,11,13,1005535,974590948,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,99,Gamle Hovsetervei 1,768,OSLO,768,3,postmottak@ude.oslo.kommune.no,22136760,Ja,persbraten.vgs.no,,Postboks 6127 Etterstad,Oslo
10.7764186877213,59.9588774526735,id532785f8-5f0e-45d2-9481-896f9caf41dc,a531394b-14e4-441f-96d0-e3eafc397a49,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-14T00:47:36,63,Planteskolen,11,13,1008621,979594666,,,,,Offentlig,4,Kapellveien 118,493,OSLO,493,3,,,Nei,,,Postboks 4695 Nydalen,Oslo
10.9535,59.2036,id22faeabd-44c0-4ade-af40-cdbd367ba3ba,2c9e6eb0-3636-4bfa-8f0e-6e03287425c5,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3004,2020-06-29T20:01:31,2020-04-28T16:15:03,63,Plus-Skolen AS,11,13,1004013,971627018,post@plus-skolen.no,Plus-Skolen AS,912155528,,Privat,14,Færgeportgaten 77,1632,GAMLE FREDRIKSTAD,1632,30,post@plus-skolen.no,69320678,Ja,www.plus-skolen.no/,88,Postboks 26,Gamle Fredrikstad
14.1565395,66.3309366,id549febf5-3622-4dc0-835f-45ec6652cc9b,606c545d-8144-4a2f-9512-c67bc0acbaad,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1833,2020-06-29T20:01:31,2020-03-14T00:38:55,63,Polarsirkelen videregående skole,11,13,1005908,974621304,post@nfk.no,Nordland fylkeskommune,964982953,75650000,Offentlig,300,Murbakken 1,8622,MO I RANA,8622,18,polarpost@vgs.nfk.no,75653000,Ja,www.polarsirkelen.vgs.no/,,Postboks 53,Mo I Rana
9.6688773,59.1398585,idd2b79c4e-ec8e-4402-8ef8-db7ef8ac69f2,e835741f-f7bd-43b1-8420-ac248d0b6dc6,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3806,2020-06-29T20:01:31,2020-03-14T01:05:01,63,Porsgrunn videregående skole,11,13,1005123,974568020,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,200,Kjølnes Ring 58,3918,PORSGRUNN,3918,38,porsgrunn.vgs@vtfk.no,35917500,Ja,www.porsgrunn.vgs.no,,Postboks 2844,Skien
14.376390381329,67.2804380082486,idd1e0ccbc-63f0-405c-af9e-066ca277ae21,05b25536-1952-4ee5-b234-838d4c69384b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1804,2020-06-29T20:01:31,2020-03-14T01:07:09,63,Privatistkontoret i Nordland,11,13,1028627,922244480,post@nfk.no,Nordland fylkeskommune,964982953,75650000,Offentlig,,Prinsens Gate 100,8005,BODØ,8005,18,,,Ja,,,Postboks 1485,Bodø
10.7964244138207,59.9140504810701,id1a2e5655-8de8-4882-bb10-871e6ef2b9f9,b4263bdf-f49d-4497-a662-350d9843bb7b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-14T00:45:59,63,Privatistkontoret i Oslo,11,13,1010152,991775765,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,,Karoline Kristiansens Vei 8,661,OSLO,661,3,,81570442,Nei,,,Postboks 6033 Etterstad Oslo Voksenopplæring Servicesenter,Oslo
10.7438535116685,59.917046678156,id8efba059-81b9-47a1-9b52-6039017c9a7b,1d7ef8fc-05ac-4552-a96a-e744fb1c4881,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-04-28T16:13:30,63,Prosjektskolen AS,11,13,1009466,987415371,post@prosjektskolen.no,Prosjektskolen AS,987374969,22114890,Privat,9,Keysers Gate 1,165,OSLO,165,3,post@prosjektskolen.no,22114890,Ja,www.prosjektskolen.no,,Postboks 6753 St. Olavs plass,Oslo
5.6555613,58.9973186,idf1c9d57e-fcd3-4187-9286-687786ee2f34,74ae390a-d854-4b13-8520-4f5b00cd5b82,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1127,2020-06-29T20:01:31,2020-05-11T16:11:30,63,Randaberg videregående skole,11,13,1005964,974624664,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,150,Grødemveien 70,4072,RANDABERG,4072,11,randaberg-vgs@skole.rogfk.no,51923000,Ja,www.randaberg.vgs.no/,850,,
10.604500497914,60.7139696228151,id1be668c6-9483-48ca-b0e6-41c589bb944b,2b4cd482-36ff-4bb3-9088-a738ec3d8bdb,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3443,2020-06-29T20:01:31,2020-05-11T16:06:35,63,Raufoss videregående skole,11,13,1005639,974597330,,Innlandet fylkeskommune,920717152,,Offentlig,150,Prøvenvegen 71,2833,RAUFOSS,2833,34,raufoss.vgs@oppland.org,61198200,Ja,www.raufoss.vgs.no/,,Postboks 4404,Hamar
7.68266906259681,62.5639343496662,id1eec139a-56a4-4f92-8489-e3d8b76b763c,851345c2-553b-4095-8030-ee9103584d6e,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1539,2020-06-29T20:01:31,2020-06-04T00:47:42,63,Rauma videregående skole,11,13,1005264,974576562,post@mrfylke.no,Møre og Romsdal fylkeskommune,944183779,71258000,Offentlig,39,Ringgata 35,6300,ÅNDALSNES,6300,15,rauma.vgs@mrfylke.no,71283600,Ja,www.rauma.vgs.no/,,Postboks 173,Åndalsnes
10.2486399883489,59.3582320734936,idba64f235-394b-4599-a8e6-e6074f18942d,cff1f967-0178-4369-8144-cdaa521c240a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3803,2020-06-29T20:01:31,2020-03-14T01:19:00,63,Re videregående skole,11,13,1003493,874575232,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,150,Bergsåsveien 44,3175,RAMNES,3175,38,re.vgs@vfk.no,33306630,Ja,rvs.vfk.no/,780,Postboks 2844,Skien
10.2589481254938,60.1642457718701,ida6a735d9-87db-4011-b4f1-fdaee7091643,bb2996e8-f844-444c-a767-b0d9221c4fdb,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3007,2020-06-29T20:01:31,2020-03-14T01:03:29,63,Ringerike videregående skole,11,13,1005736,974606208,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,150,Stangs Gate 9,3510,HØNEFOSS,3510,30,rivs-post@bfk.no,32109910,Ja,www.ringerike.vgs.no/,,Postboks 14,Hønefoss
10.9396,60.8889,idf58f1b76-1389-4e60-a539-933779e21d9a,e5a9353a-7179-4867-bf9f-a69af0a42114,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3411,2020-06-29T20:01:31,2020-05-11T16:06:36,63,Ringsaker videregående skole,11,13,1005174,974571897,,Innlandet fylkeskommune,920717152,,Offentlig,200,Skolevegen 16,2383,BRUMUNDDAL,2383,34,post.ringsaker.vgs@hedmark.org,62355800,Ja,www.ringsaker.vgs.no/,750,Postboks 4404,Hamar
10.6945318748905,60.9267702091122,idb8f83eea-21f1-4492-9c8a-d512187963b5,036e1a66-040a-43a8-8b4b-b340c7781aa1,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,412,2020-06-29T20:01:31,2020-05-11T16:01:54,63,Ringsaker videregående skole Avd. Moelv,11,13,1005187,974572125,postmottak@hedmark.org,Hedmark fylkeskommune,942116217,62544000,Offentlig,9,Skoleveien 12,2390,MOELV,2390,4,,62355800,Nei,,,Postboks 93,Moelv
10.4435619,63.4499331,id6e1c9cac-bfb9-4bca-ac0c-b6cf058bb577,eb8dc034-6913-4dd9-b1f3-35ae9274757a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1601,2020-06-29T20:01:31,2020-03-14T00:39:12,63,Ringve videregående skole,11,13,1004974,974557916,,,,,Offentlig,69,Sjømannsveien 19,7040,TRONDHEIM,7040,16,,73879000,Nei,www.ringve.vgs.no,,,
9.21836376026354,58.7204569198344,ide5b0c6e3-0f18-4fef-b1e1-c9d9e8ee232c,379a9307-afc2-4b38-b5af-7bb19c53f5a7,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4201,2020-06-29T20:01:31,2020-03-16T15:17:33,63,Risør videregående skole,11,13,1005211,974573806,postmottak@agderfk.no,Agder fylkeskommune,921707134,38050000,Offentlig,64,Siris Vei 8,4950,RISØR,4950,42,risor@risor.vgs.no,37144220,Ja,www.risor.vgs.no,,Postboks 788 Stoa,Arendal
8.59243,59.877,idce729208-28e0-46d1-bdbc-57024b49b758,13ffe324-d5ed-46c4-ba8f-cc7b821c84e0,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3818,2020-06-29T20:01:31,2020-04-28T16:16:19,63,Rjukan videregående skole,11,13,1003478,874568082,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,59,Såheimsveien 22,3660,RJUKAN,3660,38,rjukan.vgs@vtfk.no,35919900,Ja,www.rjukan.vgs.no/,,Postboks 2844,Skien
10.8128698948707,59.7944137436867,idb8ac5fdb-c450-4da7-89b7-60636def9093,7b4e832e-7724-4c52-835d-61d91df359c9,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3020,2020-06-29T20:01:31,2020-04-28T16:16:38,63,Roald Amundsen videregående skole,11,13,1005377,974587580,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,74,Bregneveien 2,1412,SOFIEMYR,1412,30,post@oppegaard.vgs.no,66996930,Ja,www.oppegaard.vgs.no/,,BOKS 97,Kolbotn
6.41947927130623,60.6312192542183,id0ed595e3-2df8-43b0-b8c7-0befdd4f3866,80d1c7e4-5237-4473-bdc5-ba31769dae2b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1235,2020-06-29T20:01:31,2020-05-11T16:01:56,63,Rogne vidaregåande skule,11,13,1004968,974557657,,,,,Offentlig,39,Ringheimsvegen 5,5700,VOSS,5700,12,,56520660,Nei,www.hordaland-f.kommune.no/rov/,,,
7.19129836322391,62.7443831543354,idaef48ff6-964b-4276-9618-2eb1f0d747df,7f6a61e3-45c7-406a-8816-d4ccdb2f8467,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1506,2020-06-29T20:01:31,2020-03-16T15:12:05,63,Romsdal videregående skole,11,13,1005262,974576546,post@mrfylke.no,Møre og Romsdal fylkeskommune,944183779,71258000,Offentlig,200,Langmyrvegen 83,6415,MOLDE,6415,15,romsdal.vgs@mrfylke.no,71283300,Ja,www.romsdal.vgs.no,,,
7.42356270530238,62.7019416030335,id25c3d0eb-cf47-4936-b55b-f9222dd90bf7,13b11343-4a70-4c0d-b970-0ec1641d5800,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1502,2020-06-29T20:01:31,2020-03-14T01:25:26,63,Romsdal videregående skole avd Nesjestranda,11,13,1005269,974576635,,,,,Offentlig,,Nesjestranda,6456,SKÅLA,6456,15,,,Nei,,,,
10.5086016904041,59.9098825185377,id50f29ba7-963e-4a36-9e85-a6f4487cf1bf,91bf62ed-1672-4ae3-a879-a5af47d58fb5,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3024,2020-06-29T20:01:31,2020-03-14T01:13:48,63,Rosenvilde videregående skole,11,13,1005401,974587866,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,150,Brynsveien 116,1352,KOLSÅS,1352,30,post@rosenvilde.vgs.no,67174700,Ja,www.rosenvilde.vgs.no/,,Postboks 93,Kolsås
